0 0 22.655 0 0 0 0 0 0 0 0 0 0 0 0 8.4198 8.5958 0 0 0 9.7322 0 0 0 0 0 10.059 0 4.6398 0 0 0 0 6.6022 72.015 0 44.712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 118.52 0 0 0 0 0 0 119.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 4.119 0 0 60.578 0 3.7958 0 0 3.175 0 0 0 8.437 0 0 0 6.7097 0 21.627 0 0 0 0 0 10.356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.1998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.19 0 0 0 17.777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 17.005 0 0 0 0 0 0 0 0 0 0 5.1357 0 0 0 0 0 0 0 0 0 0 0 0 0 6.1487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6 0 0 0 0 0 0 0 0 0 0 0 5.4976 0 12.324 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 7.6299 0 0 0 0 0 0 0 5.6241 0 0 0 0 0 26.702 3.7062 10.002 0 0 0 0 0 0 0 5.8531 0 0 0 4.5526 0 0 0 77.421 54.295 64.62 57.089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4.423 10.276 0 0 0 0 0 0 0 59.961 0 10.312 0 0 2.2 0 0 0 0 0 5.0204 10.059 0 6.1487 5.8531 0 0 0 0 6.8419 83.33 0 69.071 76.106 58.022 60.349 61.106 0 0 0 0 62.91 0 0 0 0 0 0 0 0 0 0 0 0 0 4.2 0 0 0 0 0 10.483 0 0 0 0 86.713 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 4.2499 0 0 21.19 0 0 6.8577 0 0 0 0 0 2.65 0 0 0 0 9.5795 0 0 10.356 0 0 0 0 0 13.71 0 0 0 0 65.441 0 67.619 58.149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90.134 0 0 0 0 0 0 0 0 0 0 0 0 124.51 0 0 0 0
27.164 0 0 0 0 75.133 2.8445 4.0001 0 88.244 6.146 0 0 8.0376 0 0 3.5001 0 0 0 3.4433 0 4.6398 0 0 0 0 0 0 13.898 0 4.6893 12.554 7.3399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47.846 0 0 0 0 0 5.6549 0 0 0 0 0 0 65.774 0 0 0 0 0 0 5.3013 0 0 0 0 0 0 13.71 13.898 0 0 0 5.1435 4.2604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 4.8407 0 7.9691 0 0 0 0 0 0 0 0 0 0 0 0 4.5526 6.8419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6.6331 3.2 0 4.8669 0 0 17.947 0 25.404 18.474 0 0 0 0 0 0 0 0 0 0 0 0 83.33 0 4.6893 0 0 0 0 13.388 0 0 58.144 0 0 17.841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2501 0 0 0 0 0 0 0 12.554 5.1435 0 0 0 7.1998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6.2681 0 11.171 0 0 0 6.0649 5.3 4.2553 0 6.6521 0 6.6022 0 0 0 69.071 0 7.3399 4.2604 0 13.388 7.1998 0 0 0 14.835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.078 0 72.015 0 0 77.421 76.106 65.441 0 0 0 0 0 0 0 26.328 25.897 0 5.4341 0 26.173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54.295 58.022 0 0 0 0 0 0 0 26.328 0 15.519 0 0 0 13.403 0 0 0 0 0 0 0 0 0 0 0 0 63.005 0 0 0 0 0 0 0 0 0 0 0 0 0 72.52 0 0 0 0 0 0 0 0 25.777 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 2.4001 0 0 0 0 0 0 0 0 0 0 0 44.712 0 0 64.62 60.349 67.619 0 0 0 58.144 0 14.835 25.897 15.519 0 7.3346 0 0 0 0 0 0 0 0 0 0 0 85.967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66.998 0 0 0 0 57.089 61.106 58.149 0 0 0 0 0 0 0 0 7.3346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4.2203 18.437 0 0 8.913 0 0 18.118 0 0 11.378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.4341 0 0 0 0 9.7625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.173 0 0
0 0 0 0 11.099 0 0 0 0 0 5.1823 0 7.2344 0 25.097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.841 0 0 0 0 0 0 9.7625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 4.3001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26.173 13.403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.289 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32.371 0 0 0 0 0 0 12.674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6201 22.949 0 0 0 0 0 0 0 0 0 0 0
0 7.0129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8999 0 0 0 0 62.91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.018 0 0 11.368 0 4.4316 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3064 0 0 0 0 0 11.282 0 0 10.705 5.9953 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 8.5713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.1998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35.404 0 0 0 0 0 0 0 7.9928 0 0 0 5.7692 0 0 0 8.3595 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.6641 0 0 38.439 0 0 0 0 0 18.925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.7 0 14.73 0 0 0 0 17.57 7.2041 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.6641 0 0 8.75 0 14.674 0 3.5861 0 0 5.9909 0 0 0 0 0 0 0 0 0 0 0 102.52 0 68.326 0 0 29.808 0 0 0 0 0 0 26.164 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32.371 0 0 0 0 0 0 3.1 0 5.6364 0 0 0 18.29 0 0 0 0 0 0 0 0 0 0 0 0 0 5.8667 0 27.566 0 0 0 0 0 0 89.265 82.641 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.75 3.1 0 0 6.2235 0 0 0 6.6824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8143 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 6.8394 0 0 0 0 0 0 0 0 0 0 0 0 12.744 0 0 0 0 0 0 0 0 0 0 71.687 0 0 0 85.967 0 0 0 0 0 0 0 0 38.439 0 0 0 0 0 0 3.6415 0 0 0 0 0 0 0 0 0 42.725 0 5.7862 0 0 0 0 0 0 0 0 0 0 2.3999 0 0 0 21.871 55.006 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.674 5.6364 6.2235 0 0 0 4.3022 0 3.7647 0 0 0 0 0 6.2314 0 0 0 0 0 0 0 17.166 88.843 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 24.583 0 19.754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.6716 0 0 0 0 8.7849 2.5335 0 0 0 0 0 0 5.0812 0 0 27.925 0 4.7309 30.256 0 9.1627 0 0 5.5006 0 0 0 3.7
0 0 0 3.8999 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35.404 0 3.5861 0 0 3.6415 4.3022 0 0 0 0 5.8403 0 0 0 0 3.8534 0 0 0 2.78 0 0 0 44.881 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 19.422 0 8.0326 0 0 0 0 0 0 0 0 0 0 0 3.6 0 0 0 0 0 0 0 0 0 0 63.005 0 0 0 0 12.888 0 0 0 0 0 0 0 0 0 0 4.6716 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6413 0 13.49 0 0 0 4.5104 0 0 49.848 34.712 0 0 0 0 0 4.3369
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.674 0 0 0 0 0 18.29 6.6824 0 3.7647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.6448 48.085 0 5.9779 0 0 0 0 0 45.351 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.925 5.9909 0 0 0 0 0 5.8403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.075 18.98 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98.698 0 0 0 0 0 0 118.52 0 0 0 4.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4069 8.4532 15.844 20.038 0 0 6.7098 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6334 10.914 0 61.629 0 9.4777 0 0 23.463 0 0 7.3191 0 0 0 0 7.1017 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.7849 0 0 0 0 0 2.6334 0 10.321 0 0 0 0 0 0 4.2666 0 0 71.087 0 0 0 0 2.4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5335 0 0 0 0 0 10.914 10.321 0 0 0 0 0 0 0 6.2169 0 0 0 0 0 0 0 4.051 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79.307 0 0 0 15.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.9928 0 0 0 0 0 6.2314 0 3.8534 0 0 0 0 0 0 0 0 0 0 0 6.2814 0 0 0 33.02 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4069 61.629 0 0 0 0 0 14.895 17.667 0 0 106.4 4.8549 3.2 4.8854 0 0 1.95 4.3539 0 0 0 62.704 0 0 0
0 2.8001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.3022 0 0 0 0 10.483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.018 0 0 0 0 0 0 42.725 0 0 0 0 0 0 8.4532 0 0 0 0 0 0 0 25.059 0 0 5.3843 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 119.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.282 0 0 0 0 0 0 0 0 0 0 0 0 15.844 9.4777 0 0 0 14.895 0 0 0 0 51.856 8.8216 0 4.0791 57.692 0 0 17.431 5.7663 67.309 0 0 59.282 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2999 0 17.777 0 0 0 90.134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.7692 0 0 0 0 5.7862 0 0 2.78 0 0 0 20.038 0 0 0 6.2814 17.667 25.059 0 0 0 0 0 14.347 0 0 0 0 84.119 0 0 0 68.543 70.412 27.007 0 0
0 25.156 0 0 0 0 0 0 0 0 0 0 5.0438 0 0 0 0 0 0 0 0 0 0 0 5.4976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.368 0 0 0 0 0 0 0 0 0 0 3.6413 0 0 0 0 0 0 0 0 0 0 0 0 0 4.9579 0 0 0 0 0 0 0 0 0 0 0 0 0 2.2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.705 0 0 0 0 0 0 0 5.0812 0 0 0 0 0 23.463 4.2666 6.2169 0 0 0 51.856 0 0 0 10.369 0 96.388 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.324 0 86.713 0 0 0 0 0 0 0 0 72.52 0 0 0 0 0 0 4.4316 5.9953 0 0 102.52 0 0 0 0 0 0 13.49 0 0 6.7098 0 0 0 0 106.4 5.3843 8.8216 0 4.9579 10.369 0 0 100.42 0 7.0477 0 0 75.719 85.347 0 71.982 65.968 0 0 0
0 0 0 0 0 0 0 0 0 0 0 136.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.3595 0 0 5.8667 0 0 17.166 0 44.881 0 0 0 0 0 0 0 33.02 4.8549 0 0 14.347 0 0 0 0 74.334 14.157 0 0 70.969 0 0 0 71.423 71.177 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6201 0 0 0 0 68.326 0 0 0 88.843 27.925 0 0 4.6448 0 0 7.3191 71.087 0 0 3.2 0 4.0791 0 0 96.388 100.42 74.334 0 4.1213 81.521 2.65 8.878 11.758 0 0 59.152 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.949 0 0 0 0 0 27.566 0 0 0 0 0 0 48.085 0 0 0 0 0 0 4.8854 0 57.692 0 0 0 0 14.157 4.1213 0 0 0 8.754 7.1982 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7309 0 4.5104 0 0 0 0 0 0 0 0 0 0 0 0 0 7.0477 0 81.521 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.7 29.808 0 2.8143 0 0 30.256 0 0 5.9779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.65 0 0 0 0 26.26 0 0 46.071 48.527 0 11.643 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95 0 17.431 84.119 0 0 0 70.969 8.878 8.754 0 0 0 5.4299 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.73 0 0 0 0 0 9.1627 0 49.848 0 0 0 7.1017 2.4 4.051 0 4.3539 0 5.7663 0 0 0 75.719 0 11.758 7.1982 0 26.26 5.4299 0 0 0 9.7188 0 0 0 2.9501
